fecha,consultas_ira,consultas_asma,consultas_bronquitis,consultas_neumonia,consultas_total
2022-01-01,353,86,58,42,539
2022-01-02,385,93,70,42,590
2022-01-03,368,97,51,34,550
2022-01-04,345,67,37,31,480
2022-01-05,361,93,46,29,529
2022-01-06,426,104,64,35,629
2022-01-07,354,89,43,37,523
2022-01-08,369,89,50,46,554
2022-01-09,347,76,58,28,509
2022-01-10,369,72,44,37,522
2022-01-11,339,86,49,32,506
2022-01-12,316,71,43,36,466
2022-01-13,358,71,56,33,518
2022-01-14,310,83,54,35,482
2022-01-15,237,56,38,28,359
2022-01-16,349,85,43,28,505
2022-01-17,442,124,65,49,680
2022-01-18,374,87,58,45,564
2022-01-19,341,100,30,38,509
2022-01-20,336,81,51,23,491
2022-01-21,320,83,59,29,491
2022-01-22,332,77,57,34,500
2022-01-23,320,85,48,36,489
2022-01-24,315,75,44,24,458
2022-01-25,361,92,54,34,541
2022-01-26,307,72,43,26,448
2022-01-27,328,86,64,33,511
2022-01-28,384,95,42,38,559
2022-01-29,326,106,47,34,513
2022-01-30,350,75,61,38,524
2022-01-31,358,80,64,28,530
2022-02-01,344,107,43,31,525
2022-02-02,356,83,40,35,514
2022-02-03,366,96,47,44,553
2022-02-04,297,71,51,23,442
2022-02-05,374,106,43,38,561
2022-02-06,328,89,39,26,482
2022-02-07,362,93,56,37,548
2022-02-08,342,87,53,30,512
2022-02-09,418,109,53,45,625
2022-02-10,320,87,57,27,491
2022-02-11,358,93,60,45,556
2022-02-12,392,90,51,35,568
2022-02-13,382,98,59,42,581
2022-02-14,339,99,48,47,533
2022-02-15,323,72,39,34,468
2022-02-16,300,82,48,29,459
2022-02-17,315,63,43,35,456
2022-02-18,404,88,61,42,595
2022-02-19,327,83,49,26,485
2022-02-20,350,93,61,40,544
2022-02-21,301,65,49,32,447
2022-02-22,337,122,55,39,553
2022-02-23,376,100,53,41,570
2022-02-24,320,77,44,32,473
2022-02-25,408,83,66,32,589
2022-02-26,324,91,49,27,491
2022-02-27,367,98,49,37,551
2022-02-28,403,94,77,43,617
2022-03-01,346,88,46,38,518
2022-03-02,310,76,50,35,471
2022-03-03,302,72,41,26,441
2022-03-04,370,96,45,41,552
2022-03-05,389,107,46,36,578
2022-03-06,323,73,52,36,484
2022-03-07,276,68,15,22,381
2022-03-08,279,57,54,20,410
2022-03-09,306,77,57,23,463
2022-03-10,324,81,40,34,479
2022-03-11,322,74,48,30,474
2022-03-12,320,86,60,25,491
2022-03-13,324,61,47,35,467
2022-03-14,278,63,40,25,406
2022-03-15,283,79,45,24,431
2022-03-16,333,86,56,36,511
2022-03-17,217,48,38,24,327
2022-03-18,317,80,57,28,482
2022-03-19,283,68,40,33,424
2022-03-20,365,99,65,36,565
2022-03-21,288,68,45,28,429
2022-03-22,308,82,39,41,470
2022-03-23,291,60,52,33,436
2022-03-24,314,84,47,26,471
2022-03-25,255,56,46,24,381
2022-03-26,259,61,42,23,385
2022-03-27,285,73,44,25,427
2022-03-28,257,66,26,18,367
2022-03-29,292,70,46,36,444
2022-03-30,336,82,50,28,496
2022-03-31,301,72,47,25,445
2022-04-01,269,82,39,28,418
2022-04-02,346,82,53,34,515
2022-04-03,278,61,41,30,410
2022-04-04,349,96,69,31,545
2022-04-05,320,81,65,27,493
2022-04-06,277,63,24,25,389
2022-04-07,280,71,44,37,432
2022-04-08,372,87,48,39,546
2022-04-09,176,62,35,15,288
2022-04-10,225,69,32,28,354
2022-04-11,250,56,37,25,368
2022-04-12,289,78,34,28,429
2022-04-13,324,86,54,26,490
2022-04-14,259,77,41,22,399
2022-04-15,320,81,57,32,490
2022-04-16,397,116,57,44,614
2022-04-17,322,94,40,35,491
2022-04-18,350,69,43,24,486
2022-04-19,294,80,56,29,459
2022-04-20,316,65,33,31,445
2022-04-21,326,81,32,32,471
2022-04-22,263,72,42,21,398
2022-04-23,287,61,42,33,423
2022-04-24,283,75,38,24,420
2022-04-25,294,63,39,23,419
2022-04-26,309,77,40,31,457
2022-04-27,256,61,43,29,389
2022-04-28,287,65,40,17,409
2022-04-29,220,68,46,20,354
2022-04-30,336,87,75,39,537
2022-05-01,315,69,34,32,450
2022-05-02,263,51,34,20,368
2022-05-03,376,102,56,44,578
2022-05-04,280,61,54,30,425
2022-05-05,292,71,36,22,421
2022-05-06,362,109,43,39,553
2022-05-07,290,67,38,24,419
2022-05-08,363,82,56,36,537
2022-05-09,292,63,39,32,426
2022-05-10,314,68,47,35,464
2022-05-11,212,58,26,24,320
2022-05-12,258,46,25,26,355
2022-05-13,363,81,59,27,530
2022-05-14,291,60,38,29,418
2022-05-15,286,67,50,25,428
2022-05-16,261,53,43,33,390
2022-05-17,216,46,37,20,319
2022-05-18,300,68,45,29,442
2022-05-19,363,93,57,34,547
2022-05-20,283,66,45,26,420
2022-05-21,256,84,45,23,408
2022-05-22,295,69,27,24,415
2022-05-23,251,59,37,33,380
2022-05-24,288,69,49,17,423
2022-05-25,299,82,33,35,449
2022-05-26,352,83,57,46,538
2022-05-27,268,69,36,22,395
2022-05-28,353,79,53,32,517
2022-05-29,312,81,55,28,476
2022-05-30,223,45,29,24,321
2022-05-31,311,68,53,37,469
2022-06-01,306,95,39,24,464
2022-06-02,247,76,42,24,389
2022-06-03,293,61,63,29,446
2022-06-04,342,92,55,35,524
2022-06-05,366,96,69,43,574
2022-06-06,355,83,45,34,517
2022-06-07,339,95,37,41,512
2022-06-08,311,73,38,22,444
2022-06-09,354,89,42,28,513
2022-06-10,327,98,46,25,496
2022-06-11,365,88,33,36,522
2022-06-12,360,96,68,41,565
2022-06-13,376,82,76,37,571
2022-06-14,338,84,52,33,507
2022-06-15,310,72,46,28,456
2022-06-16,321,81,46,39,487
2022-06-17,263,76,49,15,403
2022-06-18,352,84,41,31,508
2022-06-19,307,94,53,37,491
2022-06-20,413,91,57,43,604
2022-06-21,286,78,40,26,430
2022-06-22,381,99,54,43,577
2022-06-23,276,75,46,26,423
2022-06-24,312,65,54,30,461
2022-06-25,358,99,48,28,533
2022-06-26,379,100,46,46,571
2022-06-27,295,90,45,29,459
2022-06-28,347,90,51,40,528
2022-06-29,310,79,43,30,462
2022-06-30,329,65,38,36,468
2022-07-01,295,71,44,31,441
2022-07-02,316,71,48,26,461
2022-07-03,431,90,72,45,638
2022-07-04,401,110,73,45,629
2022-07-05,298,61,39,29,427
2022-07-06,341,77,52,30,500
2022-07-07,338,70,43,27,478
2022-07-08,329,92,41,46,508
2022-07-09,347,88,45,38,518
2022-07-10,351,88,73,34,546
2022-07-11,436,101,65,52,654
2022-07-12,263,83,45,23,414
2022-07-13,378,104,61,29,572
2022-07-14,329,79,48,36,492
2022-07-15,341,71,54,37,503
2022-07-16,396,109,66,41,612
2022-07-17,328,65,52,33,478
2022-07-18,345,73,43,39,500
2022-07-19,365,98,54,36,553
2022-07-20,361,85,54,33,533
2022-07-21,413,100,63,38,614
2022-07-22,388,88,56,36,568
2022-07-23,390,99,66,31,586
2022-07-24,403,109,61,45,618
2022-07-25,330,96,67,31,524
2022-07-26,314,93,59,28,494
2022-07-27,342,82,40,29,493
2022-07-28,380,87,56,39,562
2022-07-29,381,85,65,37,568
2022-07-30,351,94,43,37,525
2022-07-31,360,94,56,48,558
2022-08-01,341,79,46,31,497
2022-08-02,314,90,58,28,490
2022-08-03,353,92,48,38,531
2022-08-04,367,76,67,45,555
2022-08-05,292,69,46,30,437
2022-08-06,384,116,56,34,590
2022-08-07,284,63,42,37,426
2022-08-08,386,98,57,44,585
2022-08-09,381,89,53,43,566
2022-08-10,421,123,67,40,651
2022-08-11,400,111,66,42,619
2022-08-12,363,102,65,39,569
2022-08-13,337,85,60,29,511
2022-08-14,340,81,51,40,512
2022-08-15,344,86,40,38,508
2022-08-16,339,106,48,34,527
2022-08-17,326,97,48,33,504
2022-08-18,343,87,47,35,512
2022-08-19,407,91,62,37,597
2022-08-20,336,68,45,35,484
2022-08-21,443,110,62,53,668
2022-08-22,346,64,55,32,497
2022-08-23,326,88,50,29,493
2022-08-24,342,94,56,33,525
2022-08-25,431,97,52,39,619
2022-08-26,317,81,45,33,476
2022-08-27,295,88,43,35,461
2022-08-28,328,86,53,35,502
2022-08-29,365,104,56,40,565
2022-08-30,396,113,53,48,610
2022-08-31,377,79,57,34,547
2022-09-01,389,90,54,29,562
2022-09-02,408,77,48,44,577
2022-09-03,355,93,45,35,528
2022-09-04,277,57,53,32,419
2022-09-05,299,75,46,19,439
2022-09-06,325,74,40,31,470
2022-09-07,384,102,53,41,580
2022-09-08,336,93,50,30,509
2022-09-09,323,84,55,35,497
2022-09-10,325,75,59,33,492
2022-09-11,318,72,61,32,483
2022-09-12,277,64,38,29,408
2022-09-13,309,71,46,41,467
2022-09-14,348,91,52,35,526
2022-09-15,368,81,53,28,530
2022-09-16,325,87,44,40,496
2022-09-17,272,53,42,32,399
2022-09-18,307,72,54,30,463
2022-09-19,313,87,52,23,475
2022-09-20,319,93,42,33,487
2022-09-21,301,77,40,26,444
2022-09-22,271,79,44,25,419
2022-09-23,330,54,58,24,466
2022-09-24,278,58,31,33,400
2022-09-25,323,84,48,34,489
2022-09-26,329,69,57,30,485
2022-09-27,236,54,47,27,364
2022-09-28,286,68,40,38,432
2022-09-29,274,72,49,28,423
2022-09-30,255,61,37,25,378
2022-10-01,277,69,47,27,420
2022-10-02,284,51,49,30,414
2022-10-03,272,39,57,26,394
2022-10-04,320,69,52,26,467
2022-10-05,324,100,47,33,504
2022-10-06,336,88,51,35,510
2022-10-07,363,90,56,41,550
2022-10-08,361,102,59,30,552
2022-10-09,369,80,57,33,539
2022-10-10,291,76,46,31,444
2022-10-11,370,97,53,41,561
2022-10-12,332,70,54,36,492
2022-10-13,296,87,43,30,456
2022-10-14,251,62,28,17,358
2022-10-15,353,79,45,24,501
2022-10-16,278,56,54,32,420
2022-10-17,238,82,43,22,385
2022-10-18,181,68,16,9,274
2022-10-19,383,120,68,41,612
2022-10-20,359,98,59,37,553
2022-10-21,298,73,38,28,437
2022-10-22,182,44,19,12,257
2022-10-23,280,83,49,20,432
2022-10-24,320,89,40,30,479
2022-10-25,315,69,48,24,456
2022-10-26,299,77,32,32,440
2022-10-27,320,85,49,38,492
2022-10-28,300,70,45,32,447
2022-10-29,331,83,44,29,487
2022-10-30,268,84,30,23,405
2022-10-31,276,77,39,33,425
2022-11-01,297,77,37,40,451
2022-11-02,272,71,45,29,417
2022-11-03,286,70,43,27,426
2022-11-04,342,107,46,27,522
2022-11-05,330,108,43,41,522
2022-11-06,384,90,62,46,582
2022-11-07,216,51,27,16,310
2022-11-08,274,56,41,23,394
2022-11-09,349,71,54,39,513
2022-11-10,196,52,39,13,300
2022-11-11,354,92,47,35,528
2022-11-12,329,83,53,28,493
2022-11-13,326,67,48,28,469
2022-11-14,285,83,51,31,450
2022-11-15,266,63,49,27,405
2022-11-16,398,103,61,38,600
2022-11-17,291,71,49,33,444
2022-11-18,268,53,25,29,375
2022-11-19,275,47,44,39,405
2022-11-20,338,92,51,33,514
2022-11-21,322,77,50,33,482
2022-11-22,263,75,38,22,398
2022-11-23,287,62,43,28,420
2022-11-24,306,81,45,34,466
2022-11-25,341,90,51,27,509
2022-11-26,241,57,31,23,352
2022-11-27,292,78,43,31,444
2022-11-28,262,45,31,25,363
2022-11-29,258,70,50,31,409
2022-11-30,267,81,41,25,414
2022-12-01,280,66,38,28,412
2022-12-02,313,78,50,37,478
2022-12-03,334,68,29,38,469
2022-12-04,338,82,41,24,485
2022-12-05,378,102,52,24,556
2022-12-06,331,86,37,34,488
2022-12-07,376,99,57,32,564
2022-12-08,395,97,59,34,585
2022-12-09,304,67,44,38,453
2022-12-10,283,54,54,27,418
2022-12-11,431,118,59,52,660
2022-12-12,353,83,70,32,538
2022-12-13,360,92,64,43,559
2022-12-14,361,82,57,32,532
2022-12-15,423,107,60,43,633
2022-12-16,305,66,55,27,453
2022-12-17,309,82,55,34,480
2022-12-18,381,87,45,45,558
2022-12-19,354,85,63,38,540
2022-12-20,358,111,48,40,557
2022-12-21,346,89,64,37,536
2022-12-22,292,83,40,25,440
2022-12-23,306,56,62,25,449
2022-12-24,380,92,59,42,573
2022-12-25,378,88,55,39,560
2022-12-26,301,91,49,33,474
2022-12-27,369,103,56,30,558
2022-12-28,382,88,53,41,564
2022-12-29,395,98,61,48,602
2022-12-30,294,99,48,20,461
2022-12-31,412,106,72,44,634
2023-01-01,343,73,49,30,495
2023-01-02,302,81,58,32,473
2023-01-03,345,90,61,31,527
2023-01-04,350,87,46,38,521
2023-01-05,365,95,47,34,541
2023-01-06,379,91,70,35,575
2023-01-07,372,102,44,28,546
2023-01-08,295,86,39,42,462
2023-01-09,319,81,60,41,501
2023-01-10,429,119,72,45,665
2023-01-11,390,91,51,38,570
2023-01-12,334,78,55,38,505
2023-01-13,365,106,45,35,551
2023-01-14,338,65,50,33,486
2023-01-15,416,110,54,50,630
2023-01-16,396,104,57,34,591
2023-01-17,360,100,69,43,572
2023-01-18,330,71,50,24,475
2023-01-19,386,95,54,30,565
2023-01-20,382,90,47,23,542
2023-01-21,356,106,66,33,561
2023-01-22,320,84,40,33,477
2023-01-23,372,105,54,36,567
2023-01-24,303,67,43,32,445
2023-01-25,423,97,75,40,635
2023-01-26,383,88,38,42,551
2023-01-27,368,89,55,39,551
2023-01-28,316,73,53,25,467
2023-01-29,389,83,62,38,572
2023-01-30,287,83,37,24,431
2023-01-31,314,89,38,31,472
2023-02-01,354,95,54,33,536
2023-02-02,321,81,39,17,458
2023-02-03,376,103,37,32,548
2023-02-04,388,117,58,35,598
2023-02-05,303,89,40,26,458
2023-02-06,312,68,47,39,466
2023-02-07,373,90,53,29,545
2023-02-08,389,96,56,54,595
2023-02-09,357,81,50,41,529
2023-02-10,314,64,54,28,460
2023-02-11,419,115,59,48,641
2023-02-12,326,90,52,28,496
2023-02-13,329,92,46,30,497
2023-02-14,306,80,62,25,473
2023-02-15,377,108,55,39,579
2023-02-16,325,85,47,37,494
2023-02-17,379,120,61,39,599
2023-02-18,357,85,56,34,532
2023-02-19,467,129,61,52,709
2023-02-20,443,109,49,41,642
2023-02-21,405,101,52,37,595
2023-02-22,394,103,57,37,591
2023-02-23,306,67,58,28,459
2023-02-24,384,111,65,36,596
2023-02-25,373,93,48,38,552
2023-02-26,318,91,43,32,484
2023-02-27,367,89,59,34,549
2023-02-28,384,82,58,48,572
2023-03-01,285,64,46,29,424
2023-03-02,353,93,58,40,544
2023-03-03,389,94,63,48,594
2023-03-04,283,61,51,27,422
2023-03-05,253,71,33,24,381
2023-03-06,336,85,56,31,508
2023-03-07,340,82,56,37,515
2023-03-08,270,78,36,31,415
2023-03-09,277,87,39,25,428
2023-03-10,269,64,46,18,397
2023-03-11,248,51,44,33,376
2023-03-12,336,82,50,39,507
2023-03-13,277,71,49,30,427
2023-03-14,334,93,28,36,491
2023-03-15,256,45,42,32,375
2023-03-16,319,89,60,38,506
2023-03-17,348,94,52,26,520
2023-03-18,278,61,59,26,424
2023-03-19,329,87,49,41,506
2023-03-20,308,78,40,24,450
2023-03-21,261,64,35,22,382
2023-03-22,223,54,21,26,324
2023-03-23,340,70,48,30,488
2023-03-24,333,96,34,33,496
2023-03-25,299,81,46,26,452
2023-03-26,326,73,57,32,488
2023-03-27,338,83,45,26,492
2023-03-28,320,64,50,34,468
2023-03-29,239,68,31,24,362
2023-03-30,320,88,45,27,480
2023-03-31,197,42,27,14,280
2023-04-01,331,83,47,29,490
2023-04-02,320,84,39,39,482
2023-04-03,338,84,56,34,512
2023-04-04,293,76,39,31,439
2023-04-05,270,68,40,25,403
2023-04-06,319,60,43,32,454
2023-04-07,299,64,54,25,442
2023-04-08,329,86,44,41,500
2023-04-09,299,83,52,26,460
2023-04-10,368,89,57,38,552
2023-04-11,310,85,52,22,469
2023-04-12,346,69,60,40,515
2023-04-13,304,71,36,29,440
2023-04-14,268,74,50,33,425
2023-04-15,270,65,27,22,384
2023-04-16,367,107,45,33,552
2023-04-17,315,81,40,33,469
2023-04-18,312,77,51,31,471
2023-04-19,296,72,43,27,438
2023-04-20,370,108,59,35,572
2023-04-21,290,69,52,30,441
2023-04-22,310,81,33,25,449
2023-04-23,221,56,47,33,357
2023-04-24,315,83,32,28,458
2023-04-25,245,55,35,22,357
2023-04-26,212,60,23,22,317
2023-04-27,406,92,40,39,577
2023-04-28,326,101,39,35,501
2023-04-29,324,79,69,24,496
2023-04-30,319,84,56,32,491
2023-05-01,295,69,46,27,437
2023-05-02,304,72,48,30,454
2023-05-03,342,84,37,40,503
2023-05-04,242,53,31,31,357
2023-05-05,225,87,42,23,377
2023-05-06,289,75,47,32,443
2023-05-07,305,77,44,29,455
2023-05-08,353,99,57,20,529
2023-05-09,346,88,51,32,517
2023-05-10,362,99,48,38,547
2023-05-11,286,57,37,32,412
2023-05-12,350,92,58,37,537
2023-05-13,319,84,54,35,492
2023-05-14,337,91,53,39,520
2023-05-15,244,52,35,20,351
2023-05-16,289,70,37,27,423
2023-05-17,228,59,34,18,339
2023-05-18,354,97,40,31,522
2023-05-19,257,54,45,24,380
2023-05-20,285,51,47,22,405
2023-05-21,323,83,59,25,490
2023-05-22,224,57,48,28,357
2023-05-23,327,76,55,27,485
2023-05-24,361,95,62,49,567
2023-05-25,251,57,37,16,361
2023-05-26,294,69,39,30,432
2023-05-27,310,88,46,30,474
2023-05-28,285,72,49,24,430
2023-05-29,263,62,28,22,375
2023-05-30,315,87,49,32,483
2023-05-31,299,73,47,29,448
2023-06-01,299,68,25,29,421
2023-06-02,353,97,60,41,551
2023-06-03,278,71,36,26,411
2023-06-04,407,113,59,38,617
2023-06-05,333,89,38,21,481
2023-06-06,305,64,41,29,439
2023-06-07,345,100,54,36,535
2023-06-08,373,81,64,36,554
2023-06-09,376,83,43,41,543
2023-06-10,329,73,42,38,482
2023-06-11,318,95,40,34,487
2023-06-12,357,95,49,34,535
2023-06-13,398,89,65,37,589
2023-06-14,360,80,33,35,508
2023-06-15,455,121,68,44,688
2023-06-16,337,89,41,39,506
2023-06-17,316,86,50,31,483
2023-06-18,394,104,56,36,590
2023-06-19,325,96,38,25,484
2023-06-20,386,97,59,39,581
2023-06-21,374,108,43,33,558
2023-06-22,325,64,47,40,476
2023-06-23,346,88,41,31,506
2023-06-24,348,83,62,37,530
2023-06-25,319,82,51,37,489
2023-06-26,386,86,51,32,555
2023-06-27,273,72,48,26,419
2023-06-28,360,91,47,46,544
2023-06-29,320,81,64,32,497
2023-06-30,367,88,53,43,551
2023-07-01,316,94,36,30,476
2023-07-02,351,93,39,37,520
2023-07-03,412,89,63,37,601
2023-07-04,402,100,55,42,599
2023-07-05,385,94,63,32,574
2023-07-06,336,88,62,35,521
2023-07-07,365,91,44,39,539
2023-07-08,365,86,50,37,538
2023-07-09,357,88,70,34,549
2023-07-10,295,67,50,28,440
2023-07-11,343,98,62,31,534
2023-07-12,262,75,33,30,400
2023-07-13,301,84,35,33,453
2023-07-14,397,89,56,43,585
2023-07-15,362,96,70,28,556
2023-07-16,417,105,55,35,612
2023-07-17,371,101,54,44,570
2023-07-18,353,88,42,37,520
2023-07-19,347,82,31,35,495
2023-07-20,361,94,64,30,549
2023-07-21,368,103,40,38,549
2023-07-22,331,81,52,30,494
2023-07-23,384,96,48,32,560
2023-07-24,352,76,58,37,523
2023-07-25,312,71,56,26,465
2023-07-26,313,82,53,30,478
2023-07-27,379,108,70,42,599
2023-07-28,331,74,43,35,483
2023-07-29,366,105,60,29,560
2023-07-30,396,89,56,40,581
2023-07-31,418,135,67,40,660
2023-08-01,373,102,53,46,574
2023-08-02,377,99,61,39,576
2023-08-03,405,95,56,34,590
2023-08-04,403,108,64,48,623
2023-08-05,339,91,42,31,503
2023-08-06,371,101,53,36,561
2023-08-07,248,58,44,27,377
2023-08-08,328,82,49,29,488
2023-08-09,357,93,57,33,540
2023-08-10,315,89,43,27,474
2023-08-11,335,79,58,36,508
2023-08-12,350,73,62,36,521
2023-08-13,354,89,38,37,518
2023-08-14,350,73,40,40,503
2023-08-15,385,111,53,29,578
2023-08-16,329,94,48,30,501
2023-08-17,378,99,65,45,587
2023-08-18,328,68,45,34,475
2023-08-19,316,69,50,31,466
2023-08-20,347,79,50,30,506
2023-08-21,385,106,42,33,566
2023-08-22,326,74,48,25,473
2023-08-23,341,75,52,34,502
2023-08-24,395,100,54,38,587
2023-08-25,409,115,50,45,619
2023-08-26,362,79,60,43,544
2023-08-27,325,72,56,33,486
2023-08-28,329,85,52,26,492
2023-08-29,371,104,53,36,564
2023-08-30,307,81,50,30,468
2023-08-31,426,103,68,37,634
2023-09-01,344,84,53,32,513
2023-09-02,389,105,54,30,578
2023-09-03,382,109,46,41,578
2023-09-04,296,76,46,28,446
2023-09-05,297,67,37,25,426
2023-09-06,270,60,45,34,409
2023-09-07,258,66,42,28,394
2023-09-08,273,75,44,21,413
2023-09-09,309,86,40,31,466
2023-09-10,339,82,59,45,525
2023-09-11,300,61,47,33,441
2023-09-12,283,85,31,31,430
2023-09-13,317,96,63,27,503
2023-09-14,303,84,42,30,459
2023-09-15,324,61,48,28,461
2023-09-16,299,89,34,33,455
2023-09-17,248,59,43,26,376
2023-09-18,364,100,51,33,548
2023-09-19,239,51,59,30,379
2023-09-20,249,49,41,27,366
2023-09-21,361,87,53,37,538
2023-09-22,288,49,41,24,402
2023-09-23,288,101,46,27,462
2023-09-24,353,93,56,38,540
2023-09-25,354,77,56,30,517
2023-09-26,285,62,39,27,413
2023-09-27,348,96,42,35,521
2023-09-28,269,54,38,25,386
2023-09-29,354,92,42,32,520
2023-09-30,311,98,33,21,463
2023-10-01,328,85,42,35,490
2023-10-02,245,61,39,29,374
2023-10-03,283,71,35,29,418
2023-10-04,212,48,23,24,307
2023-10-05,323,78,48,25,474
2023-10-06,230,56,55,17,358
2023-10-07,330,92,51,41,514
2023-10-08,289,76,42,35,442
2023-10-09,358,83,43,34,518
2023-10-10,272,67,50,24,413
2023-10-11,293,73,50,18,434
2023-10-12,283,72,52,25,432
2023-10-13,226,62,28,16,332
2023-10-14,246,59,32,13,350
2023-10-15,282,83,47,22,434
2023-10-16,311,77,51,34,473
2023-10-17,311,78,50,38,477
2023-10-18,305,84,46,37,472
2023-10-19,295,65,55,32,447
2023-10-20,279,64,44,30,417
2023-10-21,268,70,53,32,423
2023-10-22,306,85,37,32,460
2023-10-23,371,90,48,33,542
2023-10-24,230,49,31,15,325
2023-10-25,296,83,37,37,453
2023-10-26,256,74,33,29,392
2023-10-27,292,81,45,31,449
2023-10-28,316,70,52,26,464
2023-10-29,335,70,57,27,489
2023-10-30,323,87,42,35,487
2023-10-31,328,76,41,22,467
2023-11-01,327,66,49,31,473
2023-11-02,305,73,43,34,455
2023-11-03,266,69,43,18,396
2023-11-04,269,73,32,25,399
2023-11-05,275,67,43,34,419
2023-11-06,316,65,52,38,471
2023-11-07,271,78,56,32,437
2023-11-08,325,91,49,32,497
2023-11-09,344,101,45,42,532
2023-11-10,301,61,48,19,429
2023-11-11,343,94,46,34,517
2023-11-12,348,81,43,42,514
2023-11-13,436,109,73,50,668
2023-11-14,257,59,48,34,398
2023-11-15,273,59,56,24,412
2023-11-16,279,73,54,32,438
2023-11-17,314,83,47,34,478
2023-11-18,269,64,42,21,396
2023-11-19,313,76,60,39,488
2023-11-20,321,78,47,29,475
2023-11-21,299,67,35,33,434
2023-11-22,271,59,47,23,400
2023-11-23,325,89,48,34,496
2023-11-24,292,71,42,25,430
2023-11-25,311,62,42,29,444
2023-11-26,327,79,48,35,489
2023-11-27,353,81,43,30,507
2023-11-28,265,62,33,20,380
