coddepartamento,departamento,codmunicipio,municipio,indicador,a_o,valor_indicador
5,Antioquia,5129,Caldas,TASA DE MORTALIDAD EN MENORES DE UN AÑO DE EDAD,2013.0,0.793021412
5,Antioquia,5129,Caldas,TASA DE MORTALIDAD EN MENORES DE UN AÑO DE EDAD,2015.0,4.204625088
5,Antioquia,5129,Caldas,TASA DE MORTALIDAD EN MENORES DE UN AÑO DE EDAD,2016.0,2.697235334
5,Antioquia,5129,Caldas,TASA DE MORTALIDAD EN MENORES DE UN AÑO DE EDAD,2017.0,4.891684137
5,Antioquia,5129,Caldas,TASA DE MORTALIDAD EN MENORES DE UN AÑO DE EDAD,2018.0,15.59454191
5,Antioquia,5129,Caldas,TASA DE MORTALIDAD EN MENORES DE UN AÑO DE EDAD,2019.0,15.64129301
5,Antioquia,5129,Caldas,TASA DE MORTALIDAD EN MENORES DE UN AÑO DE EDAD,2020.0,6.386861314
5,Antioquia,5129,Caldas,TASA DE MORTALIDAD EN NIÑOS MENORES DE 5 AÑOS POR INFECCIÓN RESPIRATORIA AGUDA,2006.0,34.56619426
5,Antioquia,5129,Caldas,TASA DE MORTALIDAD EN NIÑOS MENORES DE 5 AÑOS POR INFECCIÓN RESPIRATORIA AGUDA,2007.0,17.22059583
5,Antioquia,5129,Caldas,TASA DE MORTALIDAD EN NIÑOS MENORES DE 5 AÑOS POR INFECCIÓN RESPIRATORIA AGUDA,2012.0,17.6709666
5,Antioquia,5129,Caldas,TASA DE MORTALIDAD EN NIÑOS MENORES DE 5 AÑOS POR INFECCIÓN RESPIRATORIA AGUDA,2018.0,35.39196602
5,Antioquia,5129,Caldas,TASA DE MORTALIDAD GENERAL,2005.0,4.779833515
5,Antioquia,5129,Caldas,TASA DE MORTALIDAD GENERAL,2006.0,4.689874792
5,Antioquia,5129,Caldas,TASA DE MORTALIDAD GENERAL,2007.0,4.364258718
5,Antioquia,5129,Caldas,TASA DE MORTALIDAD GENERAL,2008.0,5.018556005
5,Antioquia,5129,Caldas,TASA DE MORTALIDAD GENERAL,2009.0,4.25703034
5,Antioquia,5129,Caldas,TASA DE MORTALIDAD GENERAL,2010.0,4.747311681
5,Antioquia,5129,Caldas,TASA DE MORTALIDAD GENERAL,2011.0,4.104281143
5,Antioquia,5129,Caldas,TASA DE MORTALIDAD GENERAL,2012.0,3.571761758
5,Antioquia,5129,Caldas,TASA DE MORTALIDAD GENERAL,2014.0,3.445182595
5,Antioquia,5129,Caldas,TASA DE MORTALIDAD GENERAL,2015.0,3.172890413
5,Antioquia,5129,Caldas,TASA DE MORTALIDAD GENERAL,2016.0,2.361724821
5,Antioquia,5129,Caldas,TASA DE MORTALIDAD GENERAL,2017.0,3.038216241
5,Antioquia,5129,Caldas,TASA DE MORTALIDAD GENERAL,2018.0,3.489469501
5,Antioquia,5129,Caldas,TASA DE MORTALIDAD GENERAL,2019.0,3.624874476
5,Antioquia,5129,Caldas,TASA DE MORTALIDAD GENERAL,2020.0,3.32042722
5,Antioquia,5212,Copacabana,TASA DE MORTALIDAD EN LA NIÑEZ (MENORES DE 5 AÑOS DE EDAD),2005.0,18.77934272
5,Antioquia,5212,Copacabana,TASA DE MORTALIDAD EN LA NIÑEZ (MENORES DE 5 AÑOS DE EDAD),2007.0,26.14379085
5,Antioquia,5212,Copacabana,TASA DE MORTALIDAD EN LA NIÑEZ (MENORES DE 5 AÑOS DE EDAD),2008.0,14.81481481
5,Antioquia,5212,Copacabana,TASA DE MORTALIDAD EN LA NIÑEZ (MENORES DE 5 AÑOS DE EDAD),2009.0,25.86206897
5,Antioquia,5212,Copacabana,TASA DE MORTALIDAD EN LA NIÑEZ (MENORES DE 5 AÑOS DE EDAD),2010.0,30.0
5,Antioquia,5212,Copacabana,TASA DE MORTALIDAD EN LA NIÑEZ (MENORES DE 5 AÑOS DE EDAD),2011.0,14.70588235
5,Antioquia,5212,Copacabana,TASA DE MORTALIDAD EN LA NIÑEZ (MENORES DE 5 AÑOS DE EDAD),2014.0,85.71428571
5,Antioquia,5212,Copacabana,TASA DE MORTALIDAD EN LA NIÑEZ (MENORES DE 5 AÑOS DE EDAD),2015.0,90.90909091
5,Antioquia,5212,Copacabana,TASA DE MORTALIDAD EN LA NIÑEZ (MENORES DE 5 AÑOS DE EDAD),2016.0,25.64102564
5,Antioquia,5212,Copacabana,TASA DE MORTALIDAD EN LA NIÑEZ (MENORES DE 5 AÑOS DE EDAD),2017.0,51.28205128
5,Antioquia,5212,Copacabana,TASA DE MORTALIDAD EN LA NIÑEZ (MENORES DE 5 AÑOS DE EDAD),2019.0,17.54385965
5,Antioquia,5212,Copacabana,TASA DE MORTALIDAD EN MENORES DE UN AÑO DE EDAD,2005.0,4.694835681
5,Antioquia,5212,Copacabana,TASA DE MORTALIDAD EN MENORES DE UN AÑO DE EDAD,2007.0,6.535947712
5,Antioquia,5212,Copacabana,TASA DE MORTALIDAD EN MENORES DE UN AÑO DE EDAD,2008.0,7.407407407
5,Antioquia,5212,Copacabana,TASA DE MORTALIDAD EN MENORES DE UN AÑO DE EDAD,2009.0,17.24137931
5,Antioquia,5212,Copacabana,TASA DE MORTALIDAD EN MENORES DE UN AÑO DE EDAD,2010.0,10.0
5,Antioquia,5212,Copacabana,TASA DE MORTALIDAD EN MENORES DE UN AÑO DE EDAD,2014.0,28.57142857
5,Antioquia,5212,Copacabana,TASA DE MORTALIDAD EN MENORES DE UN AÑO DE EDAD,2015.0,45.45454545
5,Antioquia,5212,Copacabana,TASA DE MORTALIDAD EN MENORES DE UN AÑO DE EDAD,2017.0,25.64102564
5,Antioquia,5212,Copacabana,TASA DE MORTALIDAD EN MENORES DE UN AÑO DE EDAD,2019.0,17.54385965
5,Antioquia,5212,Copacabana,TASA DE MORTALIDAD EN NIÑOS MENORES DE 5 AÑOS POR INFECCIÓN RESPIRATORIA AGUDA,2007.0,22.29157379
5,Antioquia,5212,Copacabana,TASA DE MORTALIDAD EN NIÑOS MENORES DE 5 AÑOS POR INFECCIÓN RESPIRATORIA AGUDA,2008.0,22.21235007
5,Antioquia,5212,Copacabana,TASA DE MORTALIDAD GENERAL,2005.0,3.184713376
5,Antioquia,5212,Copacabana,TASA DE MORTALIDAD GENERAL,2006.0,3.18573819
5,Antioquia,5212,Copacabana,TASA DE MORTALIDAD GENERAL,2007.0,3.250769084
5,Antioquia,5212,Copacabana,TASA DE MORTALIDAD GENERAL,2008.0,2.78233685
5,Antioquia,5212,Copacabana,TASA DE MORTALIDAD GENERAL,2009.0,2.790109755
5,Antioquia,5212,Copacabana,TASA DE MORTALIDAD GENERAL,2010.0,3.17759567
5,Antioquia,5212,Copacabana,TASA DE MORTALIDAD GENERAL,2011.0,2.880072002
5,Antioquia,5212,Copacabana,TASA DE MORTALIDAD GENERAL,2012.0,2.353846837
5,Antioquia,5212,Copacabana,TASA DE MORTALIDAD GENERAL,2013.0,2.264956016
5,Antioquia,5212,Copacabana,TASA DE MORTALIDAD GENERAL,2014.0,2.481890855
5,Antioquia,5212,Copacabana,TASA DE MORTALIDAD GENERAL,2015.0,2.4512249
5,Antioquia,5212,Copacabana,TASA DE MORTALIDAD GENERAL,2016.0,2.350953755
5,Antioquia,5212,Copacabana,TASA DE MORTALIDAD GENERAL,2017.0,2.657021632
5,Antioquia,5212,Copacabana,TASA DE MORTALIDAD GENERAL,2018.0,2.419742902
5,Antioquia,5212,Copacabana,TASA DE MORTALIDAD GENERAL,2019.0,2.2125
5,Antioquia,5212,Copacabana,TASA DE MORTALIDAD GENERAL,2020.0,2.93326815
5,Antioquia,5266,Envigado,TASA DE MORTALIDAD EN LA NIÑEZ (MENORES DE 5 AÑOS DE EDAD),2005.0,5.625270446
5,Antioquia,5266,Envigado,TASA DE MORTALIDAD EN LA NIÑEZ (MENORES DE 5 AÑOS DE EDAD),2006.0,8.409785933
5,Antioquia,5266,Envigado,TASA DE MORTALIDAD EN LA NIÑEZ (MENORES DE 5 AÑOS DE EDAD),2007.0,16.18277011
5,Antioquia,5266,Envigado,TASA DE MORTALIDAD EN LA NIÑEZ (MENORES DE 5 AÑOS DE EDAD),2008.0,18.89279438
5,Antioquia,5266,Envigado,TASA DE MORTALIDAD EN LA NIÑEZ (MENORES DE 5 AÑOS DE EDAD),2009.0,8.895131086
5,Antioquia,5266,Envigado,TASA DE MORTALIDAD EN LA NIÑEZ (MENORES DE 5 AÑOS DE EDAD),2010.0,21.23356926
5,Antioquia,5266,Envigado,TASA DE MORTALIDAD EN LA NIÑEZ (MENORES DE 5 AÑOS DE EDAD),2011.0,16.37043966
5,Antioquia,5266,Envigado,TASA DE MORTALIDAD EN LA NIÑEZ (MENORES DE 5 AÑOS DE EDAD),2012.0,7.971656333
5,Antioquia,5266,Envigado,TASA DE MORTALIDAD EN LA NIÑEZ (MENORES DE 5 AÑOS DE EDAD),2013.0,7.089056269
5,Antioquia,5266,Envigado,TASA DE MORTALIDAD EN LA NIÑEZ (MENORES DE 5 AÑOS DE EDAD),2014.0,7.627765065
5,Antioquia,5266,Envigado,TASA DE MORTALIDAD EN LA NIÑEZ (MENORES DE 5 AÑOS DE EDAD),2015.0,4.179331307
5,Antioquia,5266,Envigado,TASA DE MORTALIDAD EN LA NIÑEZ (MENORES DE 5 AÑOS DE EDAD),2016.0,3.416467373
5,Antioquia,5266,Envigado,TASA DE MORTALIDAD EN LA NIÑEZ (MENORES DE 5 AÑOS DE EDAD),2017.0,3.76841384
5,Antioquia,5266,Envigado,TASA DE MORTALIDAD EN LA NIÑEZ (MENORES DE 5 AÑOS DE EDAD),2018.0,4.469828657
5,Antioquia,5266,Envigado,TASA DE MORTALIDAD EN LA NIÑEZ (MENORES DE 5 AÑOS DE EDAD),2019.0,5.128205128
5,Antioquia,5266,Envigado,TASA DE MORTALIDAD EN LA NIÑEZ (MENORES DE 5 AÑOS DE EDAD),2020.0,2.722014291
5,Antioquia,5266,Envigado,TASA DE MORTALIDAD EN MENORES DE UN AÑO DE EDAD,2005.0,4.759844223
5,Antioquia,5266,Envigado,TASA DE MORTALIDAD EN MENORES DE UN AÑO DE EDAD,2006.0,8.409785933
5,Antioquia,5266,Envigado,TASA DE MORTALIDAD EN MENORES DE UN AÑO DE EDAD,2007.0,15.70680628
5,Antioquia,5266,Envigado,TASA DE MORTALIDAD EN MENORES DE UN AÑO DE EDAD,2008.0,18.45342707
5,Antioquia,5266,Envigado,TASA DE MORTALIDAD EN MENORES DE UN AÑO DE EDAD,2009.0,8.426966292
5,Antioquia,5266,Envigado,TASA DE MORTALIDAD EN MENORES DE UN AÑO DE EDAD,2010.0,17.18907988
5,Antioquia,5266,Envigado,TASA DE MORTALIDAD EN MENORES DE UN AÑO DE EDAD,2011.0,14.49953227
5,Antioquia,5266,Envigado,TASA DE MORTALIDAD EN MENORES DE UN AÑO DE EDAD,2012.0,7.528786537
5,Antioquia,5266,Envigado,TASA DE MORTALIDAD EN MENORES DE UN AÑO DE EDAD,2013.0,6.645990253
5,Antioquia,5266,Envigado,TASA DE MORTALIDAD EN MENORES DE UN AÑO DE EDAD,2014.0,7.627765065
5,Antioquia,5266,Envigado,TASA DE MORTALIDAD EN MENORES DE UN AÑO DE EDAD,2015.0,3.799392097
5,Antioquia,5266,Envigado,TASA DE MORTALIDAD EN MENORES DE UN AÑO DE EDAD,2016.0,2.391527161
5,Antioquia,5266,Envigado,TASA DE MORTALIDAD EN MENORES DE UN AÑO DE EDAD,2017.0,3.76841384
5,Antioquia,5266,Envigado,TASA DE MORTALIDAD EN MENORES DE UN AÑO DE EDAD,2018.0,4.221504842
5,Antioquia,5266,Envigado,TASA DE MORTALIDAD EN MENORES DE UN AÑO DE EDAD,2019.0,4.662004662
5,Antioquia,5266,Envigado,TASA DE MORTALIDAD EN MENORES DE UN AÑO DE EDAD,2020.0,2.722014291
5,Antioquia,5266,Envigado,TASA DE MORTALIDAD EN NIÑOS MENORES DE 5 AÑOS POR INFECCIÓN RESPIRATORIA AGUDA,2006.0,7.437709186
5,Antioquia,5266,Envigado,TASA DE MORTALIDAD EN NIÑOS MENORES DE 5 AÑOS POR INFECCIÓN RESPIRATORIA AGUDA,2008.0,21.5967173
5,Antioquia,5266,Envigado,TASA DE MORTALIDAD EN NIÑOS MENORES DE 5 AÑOS POR INFECCIÓN RESPIRATORIA AGUDA,2010.0,13.83508578
5,Antioquia,5266,Envigado,TASA DE MORTALIDAD EN NIÑOS MENORES DE 5 AÑOS POR INFECCIÓN RESPIRATORIA AGUDA,2011.0,6.80318389
5,Antioquia,5266,Envigado,TASA DE MORTALIDAD EN NIÑOS MENORES DE 5 AÑOS POR INFECCIÓN RESPIRATORIA AGUDA,2012.0,6.689858175
5,Antioquia,5266,Envigado,TASA DE MORTALIDAD EN NIÑOS MENORES DE 5 AÑOS POR INFECCIÓN RESPIRATORIA AGUDA,2015.0,6.378771449
5,Antioquia,5266,Envigado,TASA DE MORTALIDAD EN NIÑOS MENORES DE 5 AÑOS POR INFECCIÓN RESPIRATORIA AGUDA,2016.0,6.277463905
5,Antioquia,5266,Envigado,TASA DE MORTALIDAD GENERAL,2005.0,4.272179156
5,Antioquia,5266,Envigado,TASA DE MORTALIDAD GENERAL,2006.0,3.816708453
5,Antioquia,5266,Envigado,TASA DE MORTALIDAD GENERAL,2007.0,3.944439595
5,Antioquia,5266,Envigado,TASA DE MORTALIDAD GENERAL,2008.0,4.367904151
5,Antioquia,5266,Envigado,TASA DE MORTALIDAD GENERAL,2009.0,4.125648038
5,Antioquia,5266,Envigado,TASA DE MORTALIDAD GENERAL,2010.0,6.354655608
5,Antioquia,5266,Envigado,TASA DE MORTALIDAD GENERAL,2011.0,5.757237317
5,Antioquia,5266,Envigado,TASA DE MORTALIDAD GENERAL,2012.0,5.200443823
5,Antioquia,5266,Envigado,TASA DE MORTALIDAD GENERAL,2013.0,4.908541899
5,Antioquia,5266,Envigado,TASA DE MORTALIDAD GENERAL,2014.0,3.54738823
5,Antioquia,5266,Envigado,TASA DE MORTALIDAD GENERAL,2015.0,3.452383628
5,Antioquia,5266,Envigado,TASA DE MORTALIDAD GENERAL,2016.0,3.927184551
5,Antioquia,5266,Envigado,TASA DE MORTALIDAD GENERAL,2017.0,3.64100076
5,Antioquia,5266,Envigado,TASA DE MORTALIDAD GENERAL,2018.0,3.819982285
5,Antioquia,5266,Envigado,TASA DE MORTALIDAD GENERAL,2019.0,4.070067849
5,Antioquia,5266,Envigado,TASA DE MORTALIDAD GENERAL,2020.0,4.905097916
5,Antioquia,5308,Girardota,TASA DE MORTALIDAD GENERAL,2006.0,3.181578887
5,Antioquia,5308,Girardota,TASA DE MORTALIDAD EN LA NIÑEZ (MENORES DE 5 AÑOS DE EDAD),2005.0,6.097560976
5,Antioquia,5308,Girardota,TASA DE MORTALIDAD EN LA NIÑEZ (MENORES DE 5 AÑOS DE EDAD),2006.0,17.54385965
5,Antioquia,5308,Girardota,TASA DE MORTALIDAD EN LA NIÑEZ (MENORES DE 5 AÑOS DE EDAD),2009.0,10.1010101
5,Antioquia,5308,Girardota,TASA DE MORTALIDAD EN LA NIÑEZ (MENORES DE 5 AÑOS DE EDAD),2012.0,57.69230769
5,Antioquia,5308,Girardota,TASA DE MORTALIDAD EN LA NIÑEZ (MENORES DE 5 AÑOS DE EDAD),2013.0,37.03703704
5,Antioquia,5308,Girardota,TASA DE MORTALIDAD EN LA NIÑEZ (MENORES DE 5 AÑOS DE EDAD),2016.0,33.33333333
5,Antioquia,5308,Girardota,TASA DE MORTALIDAD EN LA NIÑEZ (MENORES DE 5 AÑOS DE EDAD),2018.0,21.73913043
5,Antioquia,5308,Girardota,TASA DE MORTALIDAD EN MENORES DE UN AÑO DE EDAD,2006.0,17.54385965
5,Antioquia,5308,Girardota,TASA DE MORTALIDAD EN MENORES DE UN AÑO DE EDAD,2009.0,10.1010101
5,Antioquia,5308,Girardota,TASA DE MORTALIDAD EN MENORES DE UN AÑO DE EDAD,2012.0,57.69230769
5,Antioquia,5308,Girardota,TASA DE MORTALIDAD EN MENORES DE UN AÑO DE EDAD,2013.0,37.03703704
5,Antioquia,5308,Girardota,TASA DE MORTALIDAD EN NIÑOS MENORES DE 5 AÑOS POR INFECCIÓN RESPIRATORIA AGUDA,2006.0,23.65184484
5,Antioquia,5308,Girardota,TASA DE MORTALIDAD GENERAL,2005.0,3.099974167
5,Antioquia,5308,Girardota,TASA DE MORTALIDAD GENERAL,2007.0,3.281323244
5,Antioquia,5308,Girardota,TASA DE MORTALIDAD GENERAL,2008.0,3.527106466
5,Antioquia,5308,Girardota,TASA DE MORTALIDAD GENERAL,2009.0,2.655844984
5,Antioquia,5308,Girardota,TASA DE MORTALIDAD GENERAL,2010.0,2.965205491
5,Antioquia,5308,Girardota,TASA DE MORTALIDAD GENERAL,2011.0,2.449491882
5,Antioquia,5308,Girardota,TASA DE MORTALIDAD GENERAL,2012.0,2.728189313
5,Antioquia,5308,Girardota,TASA DE MORTALIDAD GENERAL,2013.0,2.607083543
5,Antioquia,5308,Girardota,TASA DE MORTALIDAD GENERAL,2014.0,2.433686752
5,Antioquia,5308,Girardota,TASA DE MORTALIDAD GENERAL,2015.0,1.696165192
5,Antioquia,5308,Girardota,TASA DE MORTALIDAD GENERAL,2016.0,1.657956389
5,Antioquia,5308,Girardota,TASA DE MORTALIDAD GENERAL,2017.0,1.955774822
5,Antioquia,5308,Girardota,TASA DE MORTALIDAD GENERAL,2018.0,2.240220576
5,Antioquia,5308,Girardota,TASA DE MORTALIDAD GENERAL,2019.0,2.520597419
5,Antioquia,5308,Girardota,TASA DE MORTALIDAD GENERAL,2020.0,2.975807785
5,Antioquia,5380,La Estrella,TASA DE MORTALIDAD EN LA NIÑEZ (MENORES DE 5 AÑOS DE EDAD),2005.0,8.0
5,Antioquia,5380,La Estrella,TASA DE MORTALIDAD EN LA NIÑEZ (MENORES DE 5 AÑOS DE EDAD),2006.0,32.96703297
5,Antioquia,5380,La Estrella,TASA DE MORTALIDAD EN LA NIÑEZ (MENORES DE 5 AÑOS DE EDAD),2007.0,13.88888889
5,Antioquia,5380,La Estrella,TASA DE MORTALIDAD EN LA NIÑEZ (MENORES DE 5 AÑOS DE EDAD),2009.0,42.25352113
5,Antioquia,5380,La Estrella,TASA DE MORTALIDAD EN LA NIÑEZ (MENORES DE 5 AÑOS DE EDAD),2019.0,1000.0
5,Antioquia,5380,La Estrella,TASA DE MORTALIDAD EN MENORES DE UN AÑO DE EDAD,2005.0,8.0
5,Antioquia,5380,La Estrella,TASA DE MORTALIDAD EN MENORES DE UN AÑO DE EDAD,2006.0,32.96703297
5,Antioquia,5380,La Estrella,TASA DE MORTALIDAD EN MENORES DE UN AÑO DE EDAD,2009.0,14.08450704
5,Antioquia,5380,La Estrella,TASA DE MORTALIDAD EN MENORES DE UN AÑO DE EDAD,2019.0,1000.0
5,Antioquia,5380,La Estrella,TASA DE MORTALIDAD GENERAL,2005.0,3.062524966
5,Antioquia,5380,La Estrella,TASA DE MORTALIDAD GENERAL,2006.0,2.950513539
5,Antioquia,5380,La Estrella,TASA DE MORTALIDAD GENERAL,2007.0,3.503365799
5,Antioquia,5380,La Estrella,TASA DE MORTALIDAD GENERAL,2008.0,3.351592908
5,Antioquia,5380,La Estrella,TASA DE MORTALIDAD GENERAL,2009.0,3.081227533
5,Antioquia,5380,La Estrella,TASA DE MORTALIDAD GENERAL,2010.0,3.063746823
5,Antioquia,5380,La Estrella,TASA DE MORTALIDAD GENERAL,2011.0,2.65311013
5,Antioquia,5380,La Estrella,TASA DE MORTALIDAD GENERAL,2012.0,1.952861953
5,Antioquia,5380,La Estrella,TASA DE MORTALIDAD GENERAL,2013.0,1.854673114
5,Antioquia,5380,La Estrella,TASA DE MORTALIDAD GENERAL,2014.0,1.499225943
5,Antioquia,5380,La Estrella,TASA DE MORTALIDAD GENERAL,2015.0,1.37935459
5,Antioquia,5380,La Estrella,TASA DE MORTALIDAD GENERAL,2016.0,1.373648062
5,Antioquia,5380,La Estrella,TASA DE MORTALIDAD GENERAL,2017.0,1.290523206
5,Antioquia,5380,La Estrella,TASA DE MORTALIDAD GENERAL,2018.0,1.699846861
5,Antioquia,5380,La Estrella,TASA DE MORTALIDAD GENERAL,2019.0,1.302648719
5,Antioquia,5380,La Estrella,TASA DE MORTALIDAD GENERAL,2020.0,1.589046175
5,Antioquia,5631,Sabaneta,TASA DE MORTALIDAD GENERAL,2006.0,3.02662101
5,Antioquia,5631,Sabaneta,TASA DE MORTALIDAD EN LA NIÑEZ (MENORES DE 5 AÑOS DE EDAD),2005.0,63.82978723
5,Antioquia,5631,Sabaneta,TASA DE MORTALIDAD EN LA NIÑEZ (MENORES DE 5 AÑOS DE EDAD),2006.0,16.12903226
5,Antioquia,5631,Sabaneta,TASA DE MORTALIDAD EN LA NIÑEZ (MENORES DE 5 AÑOS DE EDAD),2007.0,28.98550725
5,Antioquia,5631,Sabaneta,TASA DE MORTALIDAD EN LA NIÑEZ (MENORES DE 5 AÑOS DE EDAD),2009.0,33.33333333
5,Antioquia,5631,Sabaneta,TASA DE MORTALIDAD EN LA NIÑEZ (MENORES DE 5 AÑOS DE EDAD),2011.0,31.25
5,Antioquia,5631,Sabaneta,TASA DE MORTALIDAD EN LA NIÑEZ (MENORES DE 5 AÑOS DE EDAD),2012.0,7.633587786
5,Antioquia,5631,Sabaneta,TASA DE MORTALIDAD EN LA NIÑEZ (MENORES DE 5 AÑOS DE EDAD),2018.0,125.0
5,Antioquia,5631,Sabaneta,TASA DE MORTALIDAD EN LA NIÑEZ (MENORES DE 5 AÑOS DE EDAD),2020.0,500.0
5,Antioquia,5631,Sabaneta,TASA DE MORTALIDAD EN MENORES DE UN AÑO DE EDAD,2005.0,21.27659574
5,Antioquia,5631,Sabaneta,TASA DE MORTALIDAD EN MENORES DE UN AÑO DE EDAD,2006.0,16.12903226
5,Antioquia,5631,Sabaneta,TASA DE MORTALIDAD EN MENORES DE UN AÑO DE EDAD,2007.0,14.49275362
5,Antioquia,5631,Sabaneta,TASA DE MORTALIDAD EN MENORES DE UN AÑO DE EDAD,2012.0,7.633587786
5,Antioquia,5631,Sabaneta,TASA DE MORTALIDAD EN MENORES DE UN AÑO DE EDAD,2020.0,500.0
5,Antioquia,5631,Sabaneta,TASA DE MORTALIDAD GENERAL,2005.0,3.037598722
5,Antioquia,5631,Sabaneta,TASA DE MORTALIDAD GENERAL,2007.0,3.322692032
5,Antioquia,5631,Sabaneta,TASA DE MORTALIDAD GENERAL,2008.0,3.162258023
5,Antioquia,5631,Sabaneta,TASA DE MORTALIDAD GENERAL,2009.0,2.755806126
5,Antioquia,5631,Sabaneta,TASA DE MORTALIDAD GENERAL,2010.0,2.527659222
5,Antioquia,5631,Sabaneta,TASA DE MORTALIDAD GENERAL,2011.0,1.346993755
5,Antioquia,5631,Sabaneta,TASA DE MORTALIDAD GENERAL,2012.0,1.387576166
5,Antioquia,5631,Sabaneta,TASA DE MORTALIDAD GENERAL,2013.0,1.288557608
5,Antioquia,5631,Sabaneta,TASA DE MORTALIDAD GENERAL,2014.0,1.89619783
5,Antioquia,5631,Sabaneta,TASA DE MORTALIDAD GENERAL,2015.0,2.04396452
5,Antioquia,5631,Sabaneta,TASA DE MORTALIDAD GENERAL,2016.0,1.883776687
5,Antioquia,5631,Sabaneta,TASA DE MORTALIDAD GENERAL,2017.0,2.535877977
5,Antioquia,5631,Sabaneta,TASA DE MORTALIDAD GENERAL,2018.0,2.819304819
5,Antioquia,5631,Sabaneta,TASA DE MORTALIDAD GENERAL,2019.0,1.532450517
5,Antioquia,5631,Sabaneta,TASA DE MORTALIDAD GENERAL,2020.0,2.477807708
